"id","sumLL","BIC","mean_lik","fit_duration","valid_trials","problem_fit","fit_method","bins","alpha_ml","alpha_wm","alpha_var","nu_ml","nu_wm","nu_var","xi_ml","xi_wm","xi_var","sensitivity","response_criterion","sdtTable.11","sdtTable.10","sdtTable.01","sdtTable.00","hit_rate","fa_rate","var.signal","var.noise","condition","reportChasing","R.GPTS.reference","R.GPTS.persecution","spiritual.events","difficulty_halfway","difficulty_end","volatilityJudgment","noticeDifference","religiosity_general","religiosity_lens","religiosity_practice"
"66d0217be06f8783cc04f0a7",-65.424684297746,142.462971628216,0.747989247203482,12.6445021629333,48,TRUE,"grid","30,30,30",0.005,0.215734601619291,0.999709316486382,0.001,0.00397950471548927,0.737087145550814,0.005,0.266659303608285,0.999931814676912,1.46898874434038,0.415855008205816,15,3,9,21,0.625,0.125,1,1,"volatile",0,9,6,0.136363636363636,97,96,"didNotNotice","""No.""",2,1,1
"66d31a1b0515fe747830bab9",-77.7273896531583,167.06838233904,0.706918765388577,15.0895440578461,48,TRUE,"grid","30,30,30",0.005,0.275110001576923,0.999774857536486,0.001,0.00402887791683313,0.73949475915269,0.0429848376676476,0.297907707625252,0.999919642068133,1.38299412710064,0.691497063550319,12,2,12,22,0.5,0.0833333333333333,1,1,"stable",0,7,9,0.363636363636364,100,100,"didNotNotice","""nothing""",1,0,0
"66d31a1b0515fe747830bab9",-66.4982730122501,144.610149057224,0.747935569116278,13.664057970047,48,TRUE,"grid","30,30,30",0.005,0.243403625731865,0.99973037665893,0.001,0.00402327730858249,0.739318240690265,0.0103210631167208,0.290978938414293,0.99993201168804,1.46898874434038,0.415855008205816,15,3,9,21,0.625,0.125,1,1,"volatile",0,7,9,0.363636363636364,100,100,"didNotNotice","""nothing""",1,0,0
"66d4712f340d9f18e186d041",-104.867333414555,221.348269861834,0.603487790603564,12.1165339946747,48,TRUE,"grid","30,30,30",0.0302357706030074,0.224568602751255,0.999722626230807,0.001,0.00407199076739108,0.74204232609134,0.0148011545095324,0.273926193206647,0.99992867993862,0.569856294582006,0.389561602905079,11,6,13,18,0.458333333333333,0.25,1,1,"stable",0,9,19,0.681818181818182,79,73,"secondBlockIsVolatile","""I didn't really notice any difference. I tried to concentrate more on the whole thing than watching the circle only and that might have been a mistake. You should have exceptions for people who are competitive to keep trying. """,3,1,2
"66d4712f340d9f18e186d041",-82.4853173505514,176.584237733826,0.685885757830606,12.019150018692,48,TRUE,"grid","30,30,30",0.005,0.24940107490538,0.999746922621536,0.001,0.0039656323443841,0.736864650799351,0.005,0.297342138552752,0.999931946792535,1.02264619574784,0.300894703625994,14,5,10,19,0.583333333333333,0.208333333333333,1,1,"volatile",0,9,19,0.681818181818182,79,73,"secondBlockIsVolatile","""I didn't really notice any difference. I tried to concentrate more on the whole thing than watching the circle only and that might have been a mistake. You should have exceptions for people who are competitive to keep trying. """,3,1,2
"66d9cd06e207a93377f7820e",-85.6888929693365,182.991388971397,0.665851121179569,11.8402459621429,48,TRUE,"grid","30,30,30",0.0148011545095324,0.182046410728415,0.999683638366385,0.001,0.00404137483827436,0.74083758893734,0.005,0.234178746977828,0.999929047481145,1.41302503215787,1.02515188004331,9,1,15,23,0.375,0.0416666666666667,1,1,"stable",0,0,0,0.0909090909090909,96,94,"didNotNotice","""I did not notice any difference.""",0,0,0
"66d9cd06e207a93377f7820e",-85.0864295378779,181.786462108479,0.66583049301885,11.7637219429016,48,TRUE,"grid","30,30,30",0.005,0.2091480679802,0.999745943557091,0.001,0.00393341445132009,0.73547758062087,0.005,0.240723383113887,0.999916169670651,1.41302503215787,1.02515188004331,9,1,15,23,0.375,0.0416666666666667,1,1,"volatile",0,0,0,0.0909090909090909,96,94,"didNotNotice","""I did not notice any difference.""",0,0,0
"66e01d1aef057f7e7a25bb34",-72.5746598788398,156.762922790403,0.707614648083916,15.6349141597748,48,TRUE,"grid","30,30,30",0.005,0.124960877914771,0.999483128377107,0.001,0.00388087090589099,0.733474226825135,0.005,0.173339034978916,0.999921391267462,1.82640573745346,1.12363126297466,10,0,14,24,0.416666666666667,0.0208333333333333,1,1,"stable",0,4,2,0.0909090909090909,95,92,"firstBlockIsVolatile","""I thought blue slightly easier but could be just that I was more used to doing it and repetition rather than colour""",1,1,0
"66e01d1aef057f7e7a25bb34",-101.442133139135,214.497869310993,0.603870490874837,12.79576587677,48,TRUE,"grid","30,30,30",0.005,0.17397298817585,0.999669931272444,0.001,0.0039162778954798,0.734745074317261,0.005,0.220621280891946,0.999926603902132,0.71962208108055,0.790538339835733,8,3,16,21,0.333333333333333,0.125,1,1,"volatile",0,4,2,0.0909090909090909,95,92,"firstBlockIsVolatile","""I thought blue slightly easier but could be just that I was more used to doing it and repetition rather than colour""",1,1,0
"66ec4adbeb5602188fdf76f4",-103.530139038,218.673881108723,0.603299588630803,12.8903839588165,48,TRUE,"grid","30,30,30",0.005,0.222233681607853,0.99973204748011,0.001,0.00394046571020218,0.735194356477135,0.005,0.267381906243186,0.999929407336984,0.535360754909533,0.163046921840691,13,8,11,16,0.541666666666667,0.333333333333333,1,1,"stable",0,25,15,0.0454545454545455,84,100,"secondBlockIsVolatile","""I did not notice any thing. I saw that all  the black circles were having same speed and numbers of circles were almost same.""",4,2,4
"66ec4adbeb5602188fdf76f4",-83.4067205578726,178.427044148469,0.685764925427596,13.5936279296875,48,TRUE,"grid","30,30,30",0.005,0.24523088025789,0.999723923618186,0.001,0.00401378757721609,0.738804416489483,0.005,0.298970893236889,0.999935400630822,0.979249581993555,0.0588974917013203,16,7,8,17,0.666666666666667,0.291666666666667,1,1,"volatile",0,25,15,0.0454545454545455,84,100,"secondBlockIsVolatile","""I did not notice any thing. I saw that all  the black circles were having same speed and numbers of circles were almost same.""",4,2,4
"66faeeeafd0c076eec88cfcb",-117.267141935255,246.147886903235,0.561905800397369,11.912868976593,48,TRUE,"grid","30,30,30",0.005,0.264915858321402,0.999749811163328,0.001,0.0040250440527556,0.739380580463766,0.0103210631167208,0.30788294270602,0.999930417215163,0.326093843681382,-0.267680377454766,16,13,8,11,0.666666666666667,0.541666666666667,1,1,"stable",0,4,1,0.0454545454545455,84,98,"secondBlockIsVolatile","""I thought the blue circle was moving quicker but I might be mistaken.""",1,1,0
"66faeeeafd0c076eec88cfcb",-117.268822265342,246.151247563408,0.561725073043338,12.4096992015839,48,TRUE,"grid","30,30,30",0.005,0.270167463560318,0.999755072858125,0.001,0.00403831544649484,0.740398800503207,0.0148011545095324,0.317216716248778,0.999932819555432,0.315061849862,-0.0528974693169247,14,11,10,13,0.583333333333333,0.458333333333333,1,1,"volatile",0,4,1,0.0454545454545455,84,98,"secondBlockIsVolatile","""I thought the blue circle was moving quicker but I might be mistaken.""",1,1,0
"671a5785170a0f6380c51f28",-86.9505801600571,185.514763352838,0.665679982533184,12.5816159248352,48,TRUE,"grid","30,30,30",0.0302357706030074,0.202125076098884,0.9996929825158,0.001,0.00412620233324229,0.744240952309588,0.0211843046881439,0.256545395754186,0.999931632548942,1.17256573285271,0.796711260674282,10,2,14,22,0.416666666666667,0.0833333333333333,1,1,"stable",0,8,2,0.727272727272727,80,67,"firstBlockIsVolatile","""NONE""",3,1,4
"671a5785170a0f6380c51f28",-104.890455399891,221.394513832505,0.603314817770194,11.8214468955994,48,TRUE,"grid","30,30,30",0.005,0.230601792919563,0.999718611364027,0.001,0.00404910759112544,0.740117245308015,0.0103210631167208,0.279017639239111,0.99993122367644,0.548522282698098,0.274261141349049,12,7,12,17,0.5,0.291666666666667,1,1,"volatile",0,8,2,0.727272727272727,80,67,"firstBlockIsVolatile","""NONE""",3,1,4
"6720f4ced2a11d4e702566fa",-71.0216057769645,153.656814586653,0.727661739573374,14.6507449150085,48,TRUE,"grid","30,30,30",0.0302357706030074,0.196581745288106,0.999669235495259,0.001,0.00412150694615739,0.743855674925573,0.0148011545095324,0.254949731818072,0.99993585495577,1.48762758271471,0.639180335743282,13,2,11,22,0.541666666666667,0.0833333333333333,1,1,"stable",0,5,2,0.227272727272727,100,100,"didNotNotice","""I did not notice anything different.  This is an extremely difficult task.  """,2,1,2
"6720f4ced2a11d4e702566fa",-157.902015158622,327.417633349967,0.397026276897188,13.0837750434875,48,TRUE,"grid","30,30,30",0.005,0.21152560755092,0.999707732559659,0.001,0.00398951789958047,0.737761922105338,0.005,0.261824304631241,0.999931314305646,-0.601789407251988,0.511323097873919,5,10,19,14,0.208333333333333,0.416666666666667,1,1,"volatile",0,5,2,0.227272727272727,100,100,"didNotNotice","""I did not notice anything different.  This is an extremely difficult task.  """,2,1,2
"6722ea20fb84b196f0a649b6",-75.4470582422117,162.507719517147,0.707106234762921,12.3749840259552,48,TRUE,"grid","30,30,30",0.0211843046881439,0.19724145319856,0.999687103165095,0.001,0.00408624899258219,0.742693161184713,0.0148011545095324,0.25093318028447,0.999931564241055,1.62703094050817,0.91814892586816,11,1,13,23,0.458333333333333,0.0416666666666667,1,1,"stable",1,6,1,0.0454545454545455,70,84,"secondBlockIsVolatile","""second part felt like there were fewer chasers""",0,0,0
"6722ea20fb84b196f0a649b6",-59.6301975527515,130.873998138227,0.768720407572536,11.9739508628845,48,TRUE,"grid","30,30,30",0.005,0.230185162883416,0.999727024686786,0.001,0.00395710940630766,0.73632130008488,0.005,0.277343851509286,0.999930388207283,1.94209279037017,0.76061800093716,14,1,10,23,0.583333333333333,0.0416666666666667,1,1,"volatile",1,6,1,0.0454545454545455,70,84,"secondBlockIsVolatile","""second part felt like there were fewer chasers""",0,0,0
"67269f439696d166fbb74e09",-127.953178844402,267.519960721527,0.500844575473084,11.9030599594116,48,TRUE,"grid","30,30,30",0.005,0.204850245771458,0.999767968056795,0.001,0.00384736087577549,0.731787959234646,0.005,0.217933933354647,0.999898762819208,0,0.967421566101701,4,4,20,20,0.166666666666667,0.166666666666667,1,1,"stable",0,6,0,0.727272727272727,73,83,"secondBlockIsVolatile","""The ball chasing the green ball were in closer range compared to the one chasing the blue ball""",3,1,3
"67269f439696d166fbb74e09",-96.1918949639386,203.997392960601,0.624516274196963,11.6923398971558,48,TRUE,"grid","30,30,30",0.005,0.226164570314446,0.999764814936029,0.001,0.00392485863963581,0.735095630599278,0.005,0.253806967195308,0.999914896121975,0.952266827805181,0.906860713198048,8,2,16,22,0.333333333333333,0.0833333333333333,1,1,"volatile",0,6,0,0.727272727272727,73,83,"secondBlockIsVolatile","""The ball chasing the green ball were in closer range compared to the one chasing the blue ball""",3,1,3
"67294473dbb580a0ca93f60f",-81.6449974532418,174.903597939207,0.686302108363934,12.1959578990936,48,TRUE,"grid","30,30,30",0.005,0.193098688483316,0.999712749421051,0.001,0.00398867293331582,0.737679396988709,0.0103210631167208,0.227050732938499,0.999917726900507,1.15034938037601,0.575174690188004,12,3,12,21,0.5,0.125,1,1,"stable",0,4,14,0.227272727272727,75,89,"secondBlockIsVolatile","""Yes, in second part when it was blue, it moved much faster""",4,2,4
"67294473dbb580a0ca93f60f",-103.464267654626,218.542138341976,0.583919279746027,17.159649848938,48,TRUE,"grid","30,30,30",0.005,0.134359882835405,0.99958397912581,0.001,0.00388469356482455,0.734053503822151,0.005,0.17667924201663,0.999915469565096,1.06941256559969,1.50212784890155,4,0,20,24,0.166666666666667,0.0208333333333333,1,1,"volatile",0,4,14,0.227272727272727,75,89,"secondBlockIsVolatile","""Yes, in second part when it was blue, it moved much faster""",4,2,4
"6730f965beb7513190d2be93",-94.1576844046657,199.928971842055,0.624886685319152,13.3749310970306,48,TRUE,"grid","30,30,30",0.005,0.184113052311824,0.999759363770223,0.001,0.00385828037189011,0.732483383296674,0.00718713678608101,0.189211615400751,0.99988285624648,1.36234438150531,1.35566194094874,6,0,18,24,0.25,0.0208333333333333,1,1,"stable",0,3,0,0,72,77,"secondBlockIsVolatile","""no, it seemed mostly just as random. I didn't notice any difference in speed etc.""",0,0,0
"6730f965beb7513190d2be93",-120.870637751247,253.354878535218,0.521792957978852,11.9425370693207,48,TRUE,"grid","30,30,30",0.005,0.173193919489635,0.999730237311046,0.001,0.00386533677897795,0.733427390797315,0.005,0.198070316052267,0.999901067058641,0.232644746724631,1.26667175373832,3,2,21,22,0.125,0.0833333333333333,1,1,"volatile",0,3,0,0,72,77,"secondBlockIsVolatile","""no, it seemed mostly just as random. I didn't notice any difference in speed etc.""",0,0,0
"6732736f57f1a61ec4a6db24",-116.959823378359,245.533249789442,0.561795945009309,12.5712010860443,48,TRUE,"grid","30,30,30",0.0103210631167208,0.254033383599867,0.999736040708664,0.001,0.00407061150273627,0.741426220285508,0.0211843046881439,0.302649614217911,0.999932374572672,0.315061849862,0.0528974693169247,13,10,11,14,0.541666666666667,0.416666666666667,1,1,"stable",0,6,0,0.181818181818182,80,82,"firstBlockIsVolatile","""The blue circle (second half) felt more identifiable when they were being chased.""",2,1,1
"6732736f57f1a61ec4a6db24",-60.905613266117,133.424829564958,0.768414548601889,11.6955997943878,48,TRUE,"grid","30,30,30",0.005,0.26133535776997,0.99975486959901,0.001,0.00395309286453136,0.736493899248629,0.005,0.310607824640343,0.999934689873916,1.48670755169599,-0.0688640256519156,19,6,5,18,0.791666666666667,0.25,1,1,"volatile",0,6,0,0.181818181818182,80,82,"firstBlockIsVolatile","""The blue circle (second half) felt more identifiable when they were being chased.""",2,1,1
"675ab3f6c12c9e3fd27046b3",-73.201553408845,158.016709850414,0.727307584068272,12.4810478687286,48,TRUE,"grid","30,30,30",0.11838585053398,0.239674818255655,0.999719373654165,0.001,0.00413736814141936,0.744387828104677,0.0429848376676476,0.28460473735316,0.999928298021717,1.28606093006608,0.324391101068663,15,4,9,20,0.625,0.166666666666667,1,1,"stable",0,16,11,0.0454545454545455,21,85,"secondBlockIsVolatile","""i think it was slightly quicker on the second go in terms of the ball speed. """,3,1,1
"675ab3f6c12c9e3fd27046b3",-93.8990298235702,199.411662679864,0.644583359291044,13.122948884964,48,TRUE,"grid","30,30,30",0.005,0.246245255303197,0.999738294575796,0.001,0.00402694735191237,0.739425489036206,0.005,0.293145655235492,0.999931122652664,0.749366663259833,0.0560439676655412,15,8,9,16,0.625,0.333333333333333,1,1,"volatile",0,16,11,0.0454545454545455,21,85,"secondBlockIsVolatile","""i think it was slightly quicker on the second go in terms of the ball speed. """,3,1,1
"676179379b7655a22c088f6d",-79.4697390458819,170.553081124488,0.706772009585618,13.1368460655212,48,TRUE,"grid","30,30,30",0.11838585053398,0.266940079665246,0.999739233300292,0.001,0.00411035166861459,0.744177517484309,0.0302357706030074,0.315440192787954,0.999930787612374,1.13085716546429,0.246789218767769,15,5,9,19,0.625,0.208333333333333,1,1,"stable",0,5,4,0,85,85,"didNotNotice","""The circles appeared to be thicker in the second set (with the blue circle)""",1,1,0
"676179379b7655a22c088f6d",-60.7523995359152,133.118402104554,0.768542361000416,11.5594248771667,48,TRUE,"grid","30,30,30",0.005,0.241008490700097,0.999723057524301,0.001,0.00401993649249278,0.739236057766957,0.005,0.293203574727699,0.999934159427583,1.5159438487998,0.209449641701802,17,4,7,20,0.708333333333333,0.166666666666667,1,1,"volatile",0,5,4,0,85,85,"didNotNotice","""The circles appeared to be thicker in the second set (with the blue circle)""",1,1,0
"6765fa2e271d03199d7035c2",-80.9031085517712,173.419820136266,0.686601937578755,11.7444190979004,48,TRUE,"grid","30,30,30",0.0211843046881439,0.215512185110952,0.999716067042922,0.001,0.00408285390569201,0.743093426375591,0.0211843046881439,0.264676434645842,0.999928406610768,1.52123600187432,0.971046395185085,10,1,14,23,0.416666666666667,0.0416666666666667,1,1,"stable",0,26,15,1.04545454545455,89,99,"secondBlockIsVolatile","""I felt like there were less chasers chasing the blue circle in comparison to the green circle""",4,2,4
"6765fa2e271d03199d7035c2",-97.4049025791291,206.423408190982,0.624414954567961,11.7658908367157,48,TRUE,"grid","30,30,30",0.005,0.229469683327009,0.999753129645244,0.001,0.00396213497447234,0.736681909244823,0.005,0.264953217650617,0.999921222367529,0.756993171853777,0.588924980174813,10,4,14,20,0.416666666666667,0.166666666666667,1,1,"volatile",0,26,15,1.04545454545455,89,99,"secondBlockIsVolatile","""I felt like there were less chasers chasing the blue circle in comparison to the green circle""",4,2,4
"6769c86e21cbe4cb5a672ad8",-95.3802927086513,202.374188450026,0.62489670498039,11.8249468803406,48,TRUE,"grid","30,30,30",0.0148011545095324,0.195503768834816,0.999724073013795,0.001,0.00405475582128665,0.741748642393576,0.0148011545095324,0.237258697211523,0.999921277662462,1.18314211342415,1.14009333941017,7,1,17,23,0.291666666666667,0.0416666666666667,1,1,"stable",0,2,0,0,90,90,"secondBlockIsVolatile","""Possibly there were less chasers in the 2nd experiment.""",0,0,0
"6769c86e21cbe4cb5a672ad8",-101.145608330505,213.904819693734,0.604030448144415,11.6842260360718,48,TRUE,"grid","30,30,30",0.005,0.181383635013302,0.99970651596343,0.001,0.00393661239614366,0.735459874702343,0.005,0.217647907475921,0.999918785919429,0.834471844402541,0.965758204899368,7,2,17,22,0.291666666666667,0.0833333333333333,1,1,"volatile",0,2,0,0,90,90,"secondBlockIsVolatile","""Possibly there were less chasers in the 2nd experiment.""",0,0,0
"676b89007874c8eace113276",-71.569812908065,154.753228848854,0.727579432327022,11.5079720020294,48,TRUE,"grid","30,30,30",0.0429848376676476,0.185695341732722,0.99964494733179,0.001,0.00416877532010385,0.746473379420599,0.0211843046881439,0.248256124402749,0.999938375209223,1.48762758271471,0.639180335743282,13,2,11,22,0.541666666666667,0.0833333333333333,1,1,"stable",0,13,0,0.0454545454545455,78,75,"didNotNotice","""I did not notice any difference""",0,0,0
"676b89007874c8eace113276",-64.4066704080096,140.426943848743,0.748186074543722,11.9301991462708,48,TRUE,"grid","30,30,30",0.005,0.180229382593133,0.999661847821048,0.001,0.00397502633979344,0.73698049908256,0.005,0.234502961199128,0.999933666395156,1.46898874434038,0.415855008205816,15,3,9,21,0.625,0.125,1,1,"volatile",0,13,0,0.0454545454545455,78,75,"didNotNotice","""I did not notice any difference""",0,0,0
"6773dea609f77d473900997a",-125.976341543916,263.566286120555,0.520827276598802,11.793802022934,48,TRUE,"grid","30,30,30",0.005,0.241454481579049,0.999763554552658,0.001,0.00393934878193228,0.735361247386778,0.005,0.269562500530152,0.999919025335513,0.117794983402641,0.489624790996778,8,7,16,17,0.333333333333333,0.291666666666667,1,1,"stable",0,13,9,0.272727272727273,87,83,"firstBlockIsVolatile","""The only difference I noticed is that it was a bit easier to tell if there was a chaser in the second experiment compared to the first one.""",3,2,4
"6773dea609f77d473900997a",-100.500781397422,212.615165827569,0.604071100642375,11.9108901023865,48,TRUE,"grid","30,30,30",0.005,0.147208160526109,0.999606976691791,0.001,0.00392111610018049,0.734958640326176,0.005,0.194412658694159,0.999925169164857,0.834471844402541,0.965758204899368,7,2,17,22,0.291666666666667,0.0833333333333333,1,1,"volatile",0,13,9,0.272727272727273,87,83,"firstBlockIsVolatile","""The only difference I noticed is that it was a bit easier to tell if there was a chaser in the second experiment compared to the first one.""",3,2,4
"6773e6e6b205d22a2e097735",-95.3255581017897,202.264719236303,0.624612459593951,11.2901968955994,48,TRUE,"grid","30,30,30",0.005,0.174993357833129,0.999704593952153,0.001,0.00388526017669213,0.732839259216997,0.005,0.202982853411364,0.999911053677339,0.952266827805181,0.906860713198048,8,2,16,22,0.333333333333333,0.0833333333333333,1,1,"stable",0,21,17,0,73,75,"didNotNotice","""No difference noticed""",0,0,0
"6773e6e6b205d22a2e097735",-75.4009573486926,162.415517730109,0.706904953262105,11.4012081623077,48,TRUE,"grid","30,30,30",0.005,0.230161449892916,0.999750814924424,0.001,0.00392832625985335,0.735174232600123,0.005,0.267041268193652,0.999922830534438,1.38299412710064,0.691497063550319,12,2,12,22,0.5,0.0833333333333333,1,1,"volatile",0,21,17,0,73,75,"didNotNotice","""No difference noticed""",0,0,0
"677c4ec6bf1d6e16cf3d3055",-60.7853018030765,133.184206638877,0.768717272515989,11.668979883194,48,TRUE,"grid","30,30,30",0.005,0.234212214816026,0.999739065544404,0.001,0.00399690698495596,0.7378956103274,0.00718713678608101,0.270735829510831,0.999923032188508,1.70163349106501,0.532177381568132,15,2,9,22,0.625,0.0833333333333333,1,1,"stable",0,9,0,0,78,88,"secondBlockIsVolatile","""I found it harder to determine whether the circle was being followed when it was blue""",0,0,0
"677c4ec6bf1d6e16cf3d3055",-60.9424231451955,133.498449323115,0.768500540982388,11.5334179401398,48,TRUE,"grid","30,30,30",0.005,0.254316358298093,0.999745170325772,0.001,0.00398850317693977,0.737898722790042,0.005,0.303620917719446,0.999933222096578,1.48670755169599,-0.0688640256519156,19,6,5,18,0.791666666666667,0.25,1,1,"volatile",0,9,0,0,78,88,"secondBlockIsVolatile","""I found it harder to determine whether the circle was being followed when it was blue""",0,0,0
"67e48fe0292eb135e6a513d8",-121.20795512509,254.029513282905,0.541419638669819,11.558277130127,48,TRUE,"grid","30,30,30",0.0429848376676476,0.22992451636233,0.999704628067842,0.001,0.0040348488402912,0.740640005221055,0.005,0.291147365571734,0.99993691940161,0.2140059083503,0.211636409789225,11,9,13,15,0.458333333333333,0.375,1,1,"stable",0,10,17,2,87,74,"didNotNotice","""in the 2nd part, the circles seem to move a bit slower""",4,2,4
"67e48fe0292eb135e6a513d8",-81.8408270061661,175.295257045056,0.686091612255744,12.0554621219635,48,TRUE,"grid","30,30,30",0.005,0.204711759001932,0.999699701230985,0.001,0.00400467648635564,0.738533413664325,0.005,0.254887484615364,0.999931350692971,1.02264619574784,0.300894703625994,14,5,10,19,0.583333333333333,0.208333333333333,1,1,"volatile",0,10,17,2,87,74,"didNotNotice","""in the 2nd part, the circles seem to move a bit slower""",4,2,4
"682c3f62f2680e9a67130379",-127.446545332085,266.506693696894,0.520532637157128,12.404189825058,48,TRUE,"grid","30,30,30",0.005,0.245291053783032,0.999725215427861,0.001,0.00401055019266484,0.73893651681582,0.005,0.297211272662228,0.999934824555751,0.104633455614075,-0.0523167278070376,13,12,11,12,0.541666666666667,0.5,1,1,"stable",0,8,0,0.636363636363636,38,50,"secondBlockIsVolatile","""No""",4,2,3
"682c3f62f2680e9a67130379",-76.4004966742608,164.414596381245,0.706658566086139,13.4100170135498,48,TRUE,"grid","30,30,30",0.005,0.212909281915378,0.999702606170062,0.001,0.00398389485320168,0.737531575931645,0.005,0.265088687909983,0.999933388781513,1.13085716546429,-0.246789218767769,19,9,5,15,0.791666666666667,0.375,1,1,"volatile",0,8,0,0.636363636363636,38,50,"secondBlockIsVolatile","""No""",4,2,3
